Year,Month,Date,Day_of_week,Hour,Minutes,Temperature,Is_weekend,Is_holiday,Is_start_of_semester,Is_during_semester,Number_people
2016,11,1,1,22,56,57.67,0,0,0,1,36
2016,11,1,1,23,7,57.0,0,0,0,1,28
2016,11,1,1,23,17,57.0,0,0,0,1,33
2016,11,1,1,23,27,57.0,0,0,0,1,30
2016,11,1,1,23,37,57.0,0,0,0,1,29
2016,11,1,1,23,47,57.0,0,0,0,1,25
2016,11,1,1,23,57,57.0,0,0,0,1,24
2016,11,2,2,0,0,56.67,0,0,0,1,24
2016,11,2,2,0,7,56.67,0,0,0,1,23
2016,11,2,2,0,17,56.67,0,0,0,1,19
2016,11,2,2,0,27,56.67,0,0,0,1,21
2016,11,2,2,0,37,56.67,0,0,0,1,22
2016,11,2,2,0,47,56.67,0,0,0,1,14
2016,11,2,2,0,58,56.67,0,0,0,1,8
2016,11,2,2,1,8,56.39,0,0,0,1,2
2016,11,2,2,1,18,56.39,0,0,0,1,1
2016,11,2,2,1,28,56.39,0,0,0,1,0
2016,11,2,2,1,38,56.39,0,0,0,1,0
2016,11,2,2,1,48,56.39,0,0,0,1,0
2016,11,2,2,1,58,56.39,0,0,0,1,0
2016,11,2,2,2,8,55.39,0,0,0,1,0
2016,11,2,2,2,18,55.39,0,0,0,1,2
2016,11,2,2,2,28,55.39,0,0,0,1,0
2016,11,2,2,2,38,55.39,0,0,0,1,0
2016,11,2,2,2,48,55.39,0,0,0,1,0
2016,11,2,2,2,58,55.39,0,0,0,1,0
2016,11,2,2,3,8,55.61,0,0,0,1,0
2016,11,2,2,3,18,55.61,0,0,0,1,0
2016,11,2,2,3,28,55.61,0,0,0,1,0
2016,11,2,2,3,38,55.61,0,0,0,1,0
2016,11,2,2,3,48,55.61,0,0,0,1,0
2016,11,2,2,3,58,55.61,0,0,0,1,0
2016,11,2,2,4,8,54.11,0,0,0,1,1
2016,11,2,2,4,18,54.11,0,0,0,1,0
2016,11,2,2,4,28,54.11,0,0,0,1,0
2016,11,2,2,4,38,54.11,0,0,0,1,0
2016,11,2,2,4,48,54.11,0,0,0,1,0
2016,11,2,2,4,58,54.11,0,0,0,1,2
2016,11,2,2,5,8,54.33,0,0,0,1,0
2016,11,2,2,5,18,54.33,0,0,0,1,1
2016,11,2,2,5,28,54.33,0,0,0,1,1
2016,11,2,2,5,38,54.33,0,0,0,1,2
2016,11,2,2,5,48,54.33,0,0,0,1,2
2016,11,2,2,5,58,54.33,0,0,0,1,5
2016,11,2,2,6,8,53.78,0,0,0,1,10
2016,11,2,2,6,18,53.78,0,0,0,1,11
2016,11,2,2,6,28,53.78,0,0,0,1,7
2016,11,2,2,6,38,53.78,0,0,0,1,15
2016,11,2,2,6,49,53.78,0,0,0,1,15
2016,11,2,2,6,59,53.78,0,0,0,1,13
2016,11,2,2,7,9,53.95,0,0,0,1,20
2016,11,2,2,7,19,53.95,0,0,0,1,18
2016,11,2,2,7,29,53.95,0,0,0,1,14
2016,11,2,2,7,56,53.95,0,0,0,1,9
2016,11,2,2,8,6,55.28,0,0,0,1,22
2016,11,2,2,8,16,55.28,0,0,0,1,14
2016,11,2,2,8,27,55.28,0,0,0,1,26
2016,11,2,2,8,37,55.28,0,0,0,1,20
2016,11,2,2,8,47,55.28,0,0,0,1,20
2016,11,2,2,8,59,55.28,0,0,0,1,37
2016,11,2,2,9,9,56.61,0,0,0,1,22
2016,11,2,2,9,19,56.61,0,0,0,1,28
2016,11,2,2,9,30,56.61,0,0,0,1,27
2016,11,2,2,9,40,56.61,0,0,0,1,29
2016,11,2,2,9,50,56.61,0,0,0,1,25
2016,11,2,2,10,0,58.33,0,0,0,1,31
2016,11,2,2,10,10,58.33,0,0,0,1,32
2016,11,2,2,10,20,58.33,0,0,0,1,28
2016,11,2,2,10,31,58.33,0,0,0,1,29
2016,11,2,2,10,41,58.33,0,0,0,1,32
2016,11,2,2,10,51,58.33,0,0,0,1,30
2016,11,2,2,11,2,60.05,0,0,0,1,33
2016,11,2,2,11,12,60.05,0,0,0,1,28
2016,11,2,2,11,22,60.05,0,0,0,1,26
2016,11,2,2,11,32,60.05,0,0,0,1,26
2016,11,2,2,11,42,60.05,0,0,0,1,24
2016,11,2,2,11,52,60.05,0,0,0,1,24
2016,11,2,2,12,4,61.66,0,0,0,1,37
2016,11,2,2,12,15,61.66,0,0,0,1,28
2016,11,2,2,12,25,61.66,0,0,0,1,27
2016,11,2,2,12,35,61.66,0,0,0,1,21
2016,11,2,2,12,45,61.66,0,0,0,1,20
2016,11,2,2,12,57,61.66,0,0,0,1,29
2016,11,2,2,13,7,64.38,0,0,0,1,21
2016,11,2,2,13,17,64.38,0,0,0,1,28
2016,11,2,2,13,30,64.38,0,0,0,1,50
2016,11,2,2,13,40,64.38,0,0,0,1,21
2016,11,2,2,13,50,64.38,0,0,0,1,25
2016,11,2,2,14,0,64.94,0,0,0,1,26
2016,11,2,2,14,10,64.94,0,0,0,1,28
2016,11,2,2,14,20,64.94,0,0,0,1,29
2016,11,2,2,14,30,64.94,0,0,0,1,21
2016,11,2,2,14,40,64.94,0,0,0,1,26
2016,11,2,2,14,50,64.94,0,0,0,1,23
2016,11,2,2,15,0,65.45,0,0,0,1,27
2016,11,2,2,15,10,65.45,0,0,0,1,29
2016,11,2,2,15,21,65.45,0,0,0,1,33
2016,11,2,2,15,31,65.45,0,0,0,1,28
2016,11,2,2,15,41,65.45,0,0,0,1,30
2016,11,2,2,15,51,65.45,0,0,0,1,36
2016,11,2,2,16,3,65.84,0,0,0,1,55
2016,11,2,2,16,13,65.84,0,0,0,1,40
2016,11,2,2,16,23,65.84,0,0,0,1,39
2016,11,2,2,16,33,65.84,0,0,0,1,42
2016,11,2,2,16,43,65.84,0,0,0,1,34
2016,11,2,2,16,54,65.84,0,0,0,1,38
2016,11,2,2,17,4,66.0,0,0,0,1,43
2016,11,2,2,17,14,66.0,0,0,0,1,47
2016,11,2,2,17,24,66.0,0,0,0,1,40
2016,11,2,2,17,34,66.0,0,0,0,1,45
2016,11,2,2,17,44,66.0,0,0,0,1,39
2016,11,2,2,17,54,66.0,0,0,0,1,31
2016,11,2,2,18,5,64.54,0,0,0,1,35
2016,11,2,2,18,15,64.54,0,0,0,1,25
2016,11,2,2,18,25,64.54,0,0,0,1,40
2016,11,2,2,18,35,64.54,0,0,0,1,37
2016,11,2,2,18,45,64.54,0,0,0,1,41
2016,11,2,2,18,55,64.54,0,0,0,1,40
2016,11,2,2,19,5,63.09,0,0,0,1,37
2016,11,2,2,19,15,63.09,0,0,0,1,40
2016,11,2,2,19,26,63.09,0,0,0,1,38
2016,11,2,2,19,36,63.09,0,0,0,1,37
2016,11,2,2,19,46,63.09,0,0,0,1,36
2016,11,2,2,19,56,63.09,0,0,0,1,38
2016,11,2,2,20,6,62.11,0,0,0,1,38
2016,11,2,2,20,16,62.11,0,0,0,1,31
2016,11,2,2,20,27,62.11,0,0,0,1,30
2016,11,2,2,20,37,62.11,0,0,0,1,36
2016,11,2,2,20,47,62.11,0,0,0,1,32
2016,11,2,2,20,57,62.11,0,0,0,1,32
2016,11,2,2,21,7,60.67,0,0,0,1,44
2016,11,2,2,21,17,60.67,0,0,0,1,41
2016,11,2,2,21,27,60.67,0,0,0,1,35
2016,11,2,2,21,37,60.67,0,0,0,1,45
2016,11,2,2,21,47,60.67,0,0,0,1,31
2016,11,2,2,21,58,60.67,0,0,0,1,36
2016,11,2,2,22,8,60.0,0,0,0,1,40
2016,11,2,2,22,18,60.0,0,0,0,1,33
2016,11,2,2,22,28,60.0,0,0,0,1,40
2016,11,2,2,22,38,60.0,0,0,0,1,40
2016,11,2,2,22,48,60.0,0,0,0,1,38
2016,11,2,2,22,59,60.0,0,0,0,1,30
2016,11,2,2,23,9,59.54,0,0,0,1,29
2016,11,2,2,23,19,59.54,0,0,0,1,33
2016,11,2,2,23,31,59.54,0,0,0,1,46
2016,11,2,2,23,42,59.54,0,0,0,1,26
2016,11,2,2,23,52,59.54,0,0,0,1,28
2016,11,3,3,0,1,57.67,0,0,0,1,28
2016,11,3,3,0,2,57.67,0,0,0,1,25
2016,11,3,3,0,13,57.67,0,0,0,1,26
2016,11,3,3,0,23,57.67,0,0,0,1,16
2016,11,3,3,0,33,57.67,0,0,0,1,25
2016,11,3,3,0,43,57.67,0,0,0,1,14
2016,11,3,3,0,53,57.67,0,0,0,1,17
2016,11,3,3,1,3,57.95,0,0,0,1,10
2016,11,3,3,1,13,57.95,0,0,0,1,1
2016,11,3,3,1,23,57.95,0,0,0,1,1
2016,11,3,3,1,33,57.95,0,0,0,1,1
2016,11,3,3,1,43,57.95,0,0,0,1,0
2016,11,3,3,1,53,57.95,0,0,0,1,0
2016,11,3,3,2,3,56.95,0,0,0,1,1
2016,11,3,3,2,13,56.95,0,0,0,1,0
2016,11,3,3,2,23,56.95,0,0,0,1,0
2016,11,3,3,2,33,56.95,0,0,0,1,0
2016,11,3,3,2,43,56.95,0,0,0,1,0
2016,11,3,3,2,53,56.95,0,0,0,1,0
2016,11,3,3,3,4,56.67,0,0,0,1,0
2016,11,3,3,3,14,56.67,0,0,0,1,0
2016,11,3,3,3,24,56.67,0,0,0,1,0
2016,11,3,3,3,34,56.67,0,0,0,1,0
2016,11,3,3,3,44,56.67,0,0,0,1,0
2016,11,3,3,3,54,56.67,0,0,0,1,0
2016,11,3,3,4,4,57.33,0,0,0,1,0
2016,11,3,3,4,14,57.33,0,0,0,1,0
2016,11,3,3,4,24,57.33,0,0,0,1,1
2016,11,3,3,4,34,57.33,0,0,0,1,0
2016,11,3,3,4,44,57.33,0,0,0,1,0
2016,11,3,3,4,54,57.33,0,0,0,1,0
2016,11,3,3,5,4,55.39,0,0,0,1,0
2016,11,3,3,5,14,55.39,0,0,0,1,0
2016,11,3,3,5,24,55.39,0,0,0,1,1
2016,11,3,3,5,34,55.39,0,0,0,1,1
2016,11,3,3,5,44,55.39,0,0,0,1,3
2016,11,3,3,5,54,55.39,0,0,0,1,4
2016,11,3,3,6,4,55.67,0,0,0,1,4
2016,11,3,3,6,14,55.67,0,0,0,1,9
2016,11,3,3,6,24,55.67,0,0,0,1,7
2016,11,3,3,6,34,55.67,0,0,0,1,9
2016,11,3,3,6,44,55.67,0,0,0,1,9
2016,11,3,3,6,54,55.67,0,0,0,1,15
2016,11,3,3,7,4,55.95,0,0,0,1,13
2016,11,3,3,7,14,55.95,0,0,0,1,12
2016,11,3,3,7,24,55.95,0,0,0,1,19
2016,11,3,3,7,34,55.95,0,0,0,1,14
2016,11,3,3,7,44,55.95,0,0,0,1,14
2016,11,3,3,7,54,55.95,0,0,0,1,22
2016,11,3,3,8,5,56.95,0,0,0,1,16
2016,11,3,3,8,15,56.95,0,0,0,1,14
2016,11,3,3,8,25,56.95,0,0,0,1,24
2016,11,3,3,8,35,56.95,0,0,0,1,23
2016,11,3,3,8,45,56.95,0,0,0,1,31
2016,11,3,3,8,55,56.95,0,0,0,1,29
2016,11,3,3,9,5,59.28,0,0,0,1,42
2016,11,3,3,9,15,59.28,0,0,0,1,39
2016,11,3,3,9,25,59.28,0,0,0,1,31
2016,11,3,3,9,36,59.28,0,0,0,1,23
2016,11,3,3,9,46,59.28,0,0,0,1,19
2016,11,3,3,9,56,59.28,0,0,0,1,18
2016,11,3,3,10,6,60.95,0,0,0,1,19
2016,11,3,3,10,16,60.95,0,0,0,1,25
2016,11,3,3,10,26,60.95,0,0,0,1,21
2016,11,3,3,10,36,60.95,0,0,0,1,27
2016,11,3,3,10,46,60.95,0,0,0,1,25
2016,11,3,3,10,56,60.95,0,0,0,1,32
2016,11,3,3,11,7,64.44,0,0,0,1,29
2016,11,3,3,11,17,64.44,0,0,0,1,29
2016,11,3,3,11,27,64.44,0,0,0,1,26
2016,11,3,3,11,37,64.44,0,0,0,1,27
2016,11,3,3,11,47,64.44,0,0,0,1,22
2016,11,3,3,11,57,64.44,0,0,0,1,26
2016,11,3,3,12,9,68.77,0,0,0,1,42
2016,11,3,3,12,19,68.77,0,0,0,1,25
2016,11,3,3,12,30,68.77,0,0,0,1,27
2016,11,3,3,12,40,68.77,0,0,0,1,28
2016,11,3,3,12,50,68.77,0,0,0,1,28
2016,11,3,3,13,0,71.67,0,0,0,1,22
2016,11,3,3,13,11,71.67,0,0,0,1,34
2016,11,3,3,13,22,71.67,0,0,0,1,25
2016,11,3,3,13,33,71.67,0,0,0,1,21
2016,11,3,3,13,44,71.67,0,0,0,1,24
2016,11,3,3,13,56,71.67,0,0,0,1,23
2016,11,3,3,14,7,71.64,0,0,0,1,20
2016,11,3,3,14,17,71.64,0,0,0,1,22
2016,11,3,3,14,28,71.64,0,0,0,1,31
2016,11,3,3,14,38,71.64,0,0,0,1,32
2016,11,3,3,14,49,71.64,0,0,0,1,25
2016,11,3,3,15,0,71.0,0,0,0,1,27
2016,11,3,3,15,11,71.0,0,0,0,1,30
2016,11,3,3,15,22,71.0,0,0,0,1,30
2016,11,3,3,15,35,71.0,0,0,0,1,34
2016,11,3,3,15,46,71.0,0,0,0,1,35
2016,11,3,3,15,57,71.0,0,0,0,1,39
2016,11,3,3,16,9,70.48,0,0,0,1,39
2016,11,3,3,16,20,70.48,0,0,0,1,40
2016,11,3,3,16,31,70.48,0,0,0,1,43
2016,11,3,3,16,42,70.48,0,0,0,1,30
2016,11,3,3,16,53,70.48,0,0,0,1,37
2016,11,3,3,17,4,69.82,0,0,0,1,37
2016,11,3,3,17,16,69.82,0,0,0,1,27
2016,11,3,3,17,27,69.82,0,0,0,1,38
2016,11,3,3,17,38,69.82,0,0,0,1,46
2016,11,3,3,17,49,69.82,0,0,0,1,27
2016,11,3,3,18,0,69.0,0,0,0,1,26
2016,11,3,3,18,11,69.0,0,0,0,1,32
2016,11,3,3,18,23,69.0,0,0,0,1,3
2016,11,3,3,18,34,69.0,0,0,0,1,0
2016,11,3,3,18,45,69.0,0,0,0,1,0
2016,11,3,3,18,56,69.0,0,0,0,1,0
2016,11,3,3,19,8,65.63,0,0,0,1,0
2016,11,3,3,19,19,65.63,0,0,0,1,0
2016,11,3,3,19,30,65.63,0,0,0,1,0
2016,11,3,3,19,40,65.63,0,0,0,1,0
2016,11,3,3,19,51,65.63,0,0,0,1,0
2016,11,3,3,20,1,64.54,0,0,0,1,0
2016,11,3,3,20,12,64.54,0,0,0,1,0
2016,11,3,3,20,22,64.54,0,0,0,1,0
2016,11,3,3,20,33,64.54,0,0,0,1,0
2016,11,3,3,20,43,64.54,0,0,0,1,0
2016,11,3,3,20,54,64.54,0,0,0,1,0
2016,11,3,3,21,5,63.0,0,0,0,1,0
2016,11,3,3,21,15,63.0,0,0,0,1,0
2016,11,3,3,21,26,63.0,0,0,0,1,0
2016,11,3,3,21,36,63.0,0,0,0,1,0
2016,11,3,3,21,47,63.0,0,0,0,1,0
2016,11,3,3,21,57,63.0,0,0,0,1,0
2016,11,3,3,22,8,60.58,0,0,0,1,0
2016,11,3,3,22,18,60.58,0,0,0,1,0
2016,11,3,3,22,29,60.58,0,0,0,1,0
2016,11,3,3,22,39,60.58,0,0,0,1,0
2016,11,3,3,22,50,60.58,0,0,0,1,0
2016,11,3,3,23,1,61.0,0,0,0,1,0
2016,11,3,3,23,11,61.0,0,0,0,1,0
2016,11,3,3,23,22,61.0,0,0,0,1,0
2016,11,3,3,23,32,61.0,0,0,0,1,0
2016,11,3,3,23,43,61.0,0,0,0,1,0
2016,11,3,3,23,53,61.0,0,0,0,1,0
2016,11,4,4,0,0,60.0,0,0,0,1,0
2016,11,4,4,0,4,60.0,0,0,0,1,0
2016,11,4,4,0,14,60.0,0,0,0,1,0
2016,11,4,4,0,25,60.0,0,0,0,1,0
2016,11,4,4,0,35,60.0,0,0,0,1,0
2016,11,4,4,0,46,60.0,0,0,0,1,0
2016,11,4,4,0,56,60.0,0,0,0,1,0
2016,11,4,4,1,7,59.67,0,0,0,1,0
2016,11,4,4,1,17,59.67,0,0,0,1,0
2016,11,4,4,1,28,59.67,0,0,0,1,0
2016,11,4,4,1,38,59.67,0,0,0,1,0
2016,11,4,4,1,49,59.67,0,0,0,1,0
2016,11,4,4,1,59,59.67,0,0,0,1,0
2016,11,4,4,2,10,59.0,0,0,0,1,0
2016,11,4,4,2,20,59.0,0,0,0,1,0
2016,11,4,4,2,31,59.0,0,0,0,1,0
2016,11,4,4,2,41,59.0,0,0,0,1,0
2016,11,4,4,2,52,59.0,0,0,0,1,0
2016,11,4,4,3,2,59.0,0,0,0,1,0
2016,11,4,4,3,13,59.0,0,0,0,1,0
2016,11,4,4,3,23,59.0,0,0,0,1,0
2016,11,4,4,3,34,59.0,0,0,0,1,0
2016,11,4,4,3,44,59.0,0,0,0,1,0
2016,11,4,4,3,55,59.0,0,0,0,1,0
2016,11,4,4,4,5,59.05,0,0,0,1,0
2016,11,4,4,4,16,59.05,0,0,0,1,0
2016,11,4,4,4,26,59.05,0,0,0,1,0
2016,11,4,4,4,37,59.05,0,0,0,1,0
2016,11,4,4,4,47,59.05,0,0,0,1,0
2016,11,4,4,4,58,59.05,0,0,0,1,0
2016,11,4,4,5,8,58.67,0,0,0,1,0
2016,11,4,4,5,19,58.67,0,0,0,1,0
2016,11,4,4,5,29,58.67,0,0,0,1,0
2016,11,4,4,5,39,58.67,0,0,0,1,0
2016,11,4,4,5,50,58.67,0,0,0,1,0
2016,11,4,4,6,0,59.94,0,0,0,1,0
2016,11,4,4,6,11,59.94,0,0,0,1,0
2016,11,4,4,6,21,59.94,0,0,0,1,0
2016,11,4,4,6,32,59.94,0,0,0,1,0
2016,11,4,4,6,42,59.94,0,0,0,1,0
2016,11,4,4,6,52,59.94,0,0,0,1,0
2016,11,4,4,7,3,60.22,0,0,0,1,0
2016,11,4,4,7,13,60.22,0,0,0,1,0
2016,11,4,4,7,24,60.22,0,0,0,1,0
2016,11,4,4,7,35,60.22,0,0,0,1,0
2016,11,4,4,7,45,60.22,0,0,0,1,0
2016,11,4,4,7,56,60.22,0,0,0,1,0
2016,11,4,4,8,6,60.45,0,0,0,1,0
2016,11,4,4,8,17,60.45,0,0,0,1,0
2016,11,4,4,8,27,60.45,0,0,0,1,0
2016,11,4,4,8,37,60.45,0,0,0,1,0
2016,11,4,4,8,48,60.45,0,0,0,1,0
2016,11,4,4,8,58,60.45,0,0,0,1,0
2016,11,4,4,9,9,64.17,0,0,0,1,0
2016,11,4,4,9,19,64.17,0,0,0,1,0
2016,11,4,4,9,29,64.17,0,0,0,1,0
2016,11,4,4,9,40,64.17,0,0,0,1,0
2016,11,4,4,9,50,64.17,0,0,0,1,0
2016,11,4,4,10,1,65.05,0,0,0,1,0
2016,11,4,4,10,11,65.05,0,0,0,1,0
2016,11,4,4,10,22,65.05,0,0,0,1,0
2016,11,4,4,10,32,65.05,0,0,0,1,0
2016,11,4,4,10,43,65.05,0,0,0,1,0
2016,11,4,4,10,54,65.05,0,0,0,1,0
2016,11,4,4,11,4,65.33,0,0,0,1,0
2016,11,4,4,11,15,65.33,0,0,0,1,0
2016,11,4,4,11,26,65.33,0,0,0,1,0
2016,11,4,4,11,36,65.33,0,0,0,1,0
2016,11,4,4,11,47,65.33,0,0,0,1,0
2016,11,4,4,11,57,65.33,0,0,0,1,0
2016,11,4,4,12,8,66.28,0,0,0,1,0
2016,11,4,4,12,18,66.28,0,0,0,1,0
2016,11,4,4,12,28,66.28,0,0,0,1,0
2016,11,4,4,12,39,66.28,0,0,0,1,0
2016,11,4,4,12,49,66.28,0,0,0,1,0
2016,11,4,4,12,59,66.28,0,0,0,1,0
2016,11,4,4,13,10,68.22,0,0,0,1,0
2016,11,4,4,13,20,68.22,0,0,0,1,0
2016,11,4,4,13,30,68.22,0,0,0,1,0
2016,11,4,4,13,41,68.22,0,0,0,1,0
2016,11,4,4,13,51,68.22,0,0,0,1,0
2016,11,4,4,14,2,69.19,0,0,0,1,0
2016,11,4,4,14,12,69.19,0,0,0,1,0
2016,11,4,4,14,23,69.19,0,0,0,1,0
2016,11,4,4,14,33,69.19,0,0,0,1,0
2016,11,4,4,14,44,69.19,0,0,0,1,0
2016,11,4,4,14,55,69.19,0,0,0,1,0
2016,11,4,4,15,5,70.25,0,0,0,1,0
2016,11,4,4,15,16,70.25,0,0,0,1,0
2016,11,4,4,15,26,70.25,0,0,0,1,0
2016,11,4,4,15,37,70.25,0,0,0,1,0
2016,11,4,4,15,48,70.25,0,0,0,1,0
2016,11,4,4,16,30,71.0,0,0,0,1,59
2016,11,4,4,16,40,71.0,0,0,0,1,41
2016,11,4,4,16,51,71.0,0,0,0,1,43
2016,11,4,4,17,1,71.0,0,0,0,1,51
2016,11,4,4,17,11,71.0,0,0,0,1,47
2016,11,4,4,17,21,71.0,0,0,0,1,38
2016,11,4,4,17,32,71.0,0,0,0,1,45
2016,11,4,4,17,42,71.0,0,0,0,1,38
2016,11,4,4,17,52,71.0,0,0,0,1,37
2016,11,4,4,18,2,65.05,0,0,0,1,45
2016,11,4,4,18,12,65.05,0,0,0,1,54
2016,11,4,4,18,23,65.05,0,0,0,1,36
2016,11,4,4,18,33,65.05,0,0,0,1,44
2016,11,4,4,18,43,65.05,0,0,0,1,57
2016,11,4,4,18,53,65.05,0,0,0,1,50
2016,11,4,4,19,3,65.05,0,0,0,1,48
2016,11,4,4,19,14,65.05,0,0,0,1,37
2016,11,4,4,19,24,65.05,0,0,0,1,42
2016,11,4,4,19,34,65.05,0,0,0,1,44
2016,11,4,4,19,45,65.05,0,0,0,1,36
2016,11,4,4,19,55,65.05,0,0,0,1,31
2016,11,4,4,20,5,64.0,0,0,0,1,26
2016,11,4,4,20,15,64.0,0,0,0,1,34
2016,11,4,4,20,25,64.0,0,0,0,1,32
2016,11,4,4,20,35,64.0,0,0,0,1,31
2016,11,4,4,20,45,64.0,0,0,0,1,31
2016,11,4,4,20,55,64.0,0,0,0,1,28
2016,11,4,4,21,6,63.0,0,0,0,1,24
2016,11,4,4,21,16,63.0,0,0,0,1,33
2016,11,4,4,21,26,63.0,0,0,0,1,29
2016,11,4,4,21,36,63.0,0,0,0,1,34
2016,11,4,4,21,46,63.0,0,0,0,1,28
2016,11,4,4,21,56,63.0,0,0,0,1,33
2016,11,4,4,22,6,61.0,0,0,0,1,36
2016,11,4,4,22,16,61.0,0,0,0,1,38
2016,11,4,4,22,26,61.0,0,0,0,1,33
2016,11,4,4,22,37,61.0,0,0,0,1,34
2016,11,4,4,22,47,61.0,0,0,0,1,26
2016,11,4,4,22,57,61.0,0,0,0,1,30
2016,11,4,4,23,7,60.46,0,0,0,1,30
2016,11,4,4,23,17,60.46,0,0,0,1,5
2016,11,4,4,23,27,60.46,0,0,0,1,2
2016,11,4,4,23,37,60.46,0,0,0,1,6
2016,11,4,4,23,47,60.46,0,0,0,1,2
2016,11,4,4,23,57,60.46,0,0,0,1,2
2016,11,5,5,0,0,59.67,1,0,0,1,2
2016,11,5,5,0,7,59.67,1,0,0,1,2
2016,11,5,5,0,17,59.67,1,0,0,1,1
2016,11,5,5,0,27,59.67,1,0,0,1,1
2016,11,5,5,0,37,59.67,1,0,0,1,0
2016,11,5,5,0,47,59.67,1,0,0,1,0
2016,11,5,5,0,57,59.67,1,0,0,1,1
2016,11,5,5,1,7,58.95,1,0,0,1,0
2016,11,5,5,1,17,58.95,1,0,0,1,1
2016,11,5,5,1,27,58.95,1,0,0,1,0
2016,11,5,5,1,37,58.95,1,0,0,1,0
2016,11,5,5,1,47,58.95,1,0,0,1,0
2016,11,5,5,1,57,58.95,1,0,0,1,0
2016,11,5,5,2,7,58.05,1,0,0,1,0
2016,11,5,5,2,17,58.05,1,0,0,1,0
2016,11,5,5,2,27,58.05,1,0,0,1,0
2016,11,5,5,2,37,58.05,1,0,0,1,0
2016,11,5,5,2,47,58.05,1,0,0,1,1
2016,11,5,5,2,57,58.05,1,0,0,1,1
2016,11,5,5,3,7,57.11,1,0,0,1,0
2016,11,5,5,3,17,57.11,1,0,0,1,0
2016,11,5,5,3,27,57.11,1,0,0,1,0
2016,11,5,5,3,37,57.11,1,0,0,1,0
2016,11,5,5,3,47,57.11,1,0,0,1,0
2016,11,5,5,3,57,57.11,1,0,0,1,0
2016,11,5,5,4,7,56.78,1,0,0,1,0
2016,11,5,5,4,17,56.78,1,0,0,1,0
2016,11,5,5,4,27,56.78,1,0,0,1,0
2016,11,5,5,4,37,56.78,1,0,0,1,0
2016,11,5,5,4,47,56.78,1,0,0,1,0
2016,11,5,5,4,57,56.78,1,0,0,1,1
2016,11,5,5,5,7,56.39,1,0,0,1,0
2016,11,5,5,5,17,56.39,1,0,0,1,2
2016,11,5,5,5,27,56.39,1,0,0,1,0
2016,11,5,5,5,37,56.39,1,0,0,1,1
2016,11,5,5,5,47,56.39,1,0,0,1,0
2016,11,5,5,5,57,56.39,1,0,0,1,0
2016,11,5,5,6,7,55.11,1,0,0,1,1
2016,11,5,5,6,18,55.11,1,0,0,1,0
2016,11,5,5,6,28,55.11,1,0,0,1,0
2016,11,5,5,6,38,55.11,1,0,0,1,1
2016,11,5,5,6,48,55.11,1,0,0,1,3
2016,11,5,5,6,58,55.11,1,0,0,1,1
2016,11,5,5,7,8,55.05,1,0,0,1,1
2016,11,5,5,7,18,55.05,1,0,0,1,1
2016,11,5,5,7,28,55.05,1,0,0,1,1
2016,11,5,5,7,38,55.05,1,0,0,1,1
2016,11,5,5,7,48,55.05,1,0,0,1,2
2016,11,5,5,7,58,55.05,1,0,0,1,1
2016,11,5,5,8,8,56.28,1,0,0,1,7
2016,11,5,5,8,18,56.28,1,0,0,1,15
2016,11,5,5,8,28,56.28,1,0,0,1,18
2016,11,5,5,8,38,56.28,1,0,0,1,19
2016,11,5,5,8,48,56.28,1,0,0,1,26
2016,11,5,5,8,58,56.28,1,0,0,1,31
2016,11,5,5,9,8,57.95,1,0,0,1,32
2016,11,5,5,9,18,57.95,1,0,0,1,25
2016,11,5,5,9,28,57.95,1,0,0,1,32
2016,11,5,5,9,38,57.95,1,0,0,1,34
2016,11,5,5,9,49,57.95,1,0,0,1,25
2016,11,5,5,9,59,57.95,1,0,0,1,33
2016,11,5,5,10,9,60.61,1,0,0,1,45
2016,11,5,5,10,19,60.61,1,0,0,1,41
2016,11,5,5,10,29,60.61,1,0,0,1,43
2016,11,5,5,10,39,60.61,1,0,0,1,46
2016,11,5,5,10,49,60.61,1,0,0,1,37
2016,11,5,5,10,59,60.61,1,0,0,1,39
2016,11,5,5,11,10,60.23,1,0,0,1,42
2016,11,5,5,11,20,60.23,1,0,0,1,46
2016,11,5,5,11,30,60.23,1,0,0,1,36
2016,11,5,5,11,40,60.23,1,0,0,1,33
2016,11,5,5,11,50,60.23,1,0,0,1,38
2016,11,5,5,12,1,60.95,1,0,0,1,35
2016,11,5,5,12,11,60.95,1,0,0,1,35
2016,11,5,5,12,21,60.95,1,0,0,1,31
2016,11,5,5,12,31,60.95,1,0,0,1,36
2016,11,5,5,12,41,60.95,1,0,0,1,34
2016,11,5,5,12,51,60.95,1,0,0,1,29
2016,11,5,5,13,1,61.61,1,0,0,1,33
2016,11,5,5,13,12,61.61,1,0,0,1,28
2016,11,5,5,13,22,61.61,1,0,0,1,36
2016,11,5,5,13,32,61.61,1,0,0,1,29
2016,11,5,5,13,42,61.61,1,0,0,1,28
2016,11,5,5,13,52,61.61,1,0,0,1,33
2016,11,5,5,14,3,63.28,1,0,0,1,31
2016,11,5,5,14,13,63.28,1,0,0,1,37
2016,11,5,5,14,23,63.28,1,0,0,1,42
2016,11,5,5,14,33,63.28,1,0,0,1,36
2016,11,5,5,14,43,63.28,1,0,0,1,48
2016,11,5,5,14,53,63.28,1,0,0,1,37
2016,11,5,5,15,3,63.52,1,0,0,1,38
2016,11,5,5,15,14,63.52,1,0,0,1,30
2016,11,5,5,15,24,63.52,1,0,0,1,28
