Year,Month,Date,Day_of_week,Hour,Minutes,Temperature,Is_weekend,Is_holiday,Is_start_of_semester,Is_during_semester,Number_people
2015,11,20,4,12,50,63.33,0,0,0,1,70
2015,11,20,4,13,0,63.36,0,0,0,1,59
2015,11,20,4,13,20,63.36,0,0,0,1,64
2015,11,20,4,13,30,63.36,0,0,0,1,55
2015,11,20,4,13,40,63.36,0,0,0,1,49
2015,11,20,4,13,50,63.36,0,0,0,1,37
2015,11,20,4,14,0,62.25,0,0,0,1,48
2015,11,20,4,14,20,62.25,0,0,0,1,39
2015,11,20,4,14,30,62.25,0,0,0,1,49
2015,11,20,4,14,40,62.25,0,0,0,1,58
2015,11,20,4,14,50,62.25,0,0,0,1,49
2015,11,20,4,15,0,60.17,0,0,0,1,53
2015,11,20,4,15,20,60.17,0,0,0,1,63
2015,11,20,4,15,30,60.17,0,0,0,1,53
2015,11,20,4,15,40,60.17,0,0,0,1,66
2015,11,20,4,15,50,60.17,0,0,0,1,77
2015,11,20,4,16,0,58.77,0,0,0,1,73
2015,11,20,4,16,20,58.77,0,0,0,1,76
2015,11,20,4,16,30,58.77,0,0,0,1,91
2015,11,20,4,16,40,58.77,0,0,0,1,82
2015,11,20,4,16,50,58.77,0,0,0,1,91
2015,11,20,4,17,0,58.73,0,0,0,1,93
2015,11,20,4,17,20,58.73,0,0,0,1,109
2015,11,20,4,17,30,58.73,0,0,0,1,110
2015,11,20,4,17,40,58.73,0,0,0,1,101
2015,11,20,4,17,50,58.73,0,0,0,1,81
2015,11,20,4,18,0,57.59,0,0,0,1,90
2015,11,20,4,18,20,57.59,0,0,0,1,74
2015,11,20,4,18,30,57.59,0,0,0,1,72
2015,11,20,4,18,40,57.59,0,0,0,1,67
2015,11,20,4,18,50,57.59,0,0,0,1,75
2015,11,20,4,19,0,57.59,0,0,0,1,73
2015,11,20,4,19,20,57.59,0,0,0,1,66
2015,11,20,4,19,30,57.59,0,0,0,1,58
2015,11,20,4,19,40,57.59,0,0,0,1,58
2015,11,20,4,19,50,57.59,0,0,0,1,59
2015,11,20,4,20,0,57.49,0,0,0,1,51
2015,11,20,4,20,20,57.49,0,0,0,1,48
2015,11,20,4,20,30,57.49,0,0,0,1,45
2015,11,20,4,20,40,57.49,0,0,0,1,57
2015,11,20,4,20,50,57.49,0,0,0,1,57
2015,11,20,4,21,0,56.72,0,0,0,1,54
2015,11,20,4,21,20,56.72,0,0,0,1,54
2015,11,20,4,21,30,56.72,0,0,0,1,51
2015,11,20,4,21,40,56.72,0,0,0,1,53
2015,11,20,4,21,50,56.72,0,0,0,1,61
2015,11,20,4,22,0,55.8,0,0,0,1,54
2015,11,20,4,22,20,55.8,0,0,0,1,80
2015,11,20,4,22,30,55.8,0,0,0,1,61
2015,11,20,4,22,40,55.8,0,0,0,1,64
2015,11,20,4,22,50,55.8,0,0,0,1,55
2015,11,20,4,23,0,55.39,0,0,0,1,40
2015,11,20,4,23,20,55.39,0,0,0,1,12
2015,11,20,4,23,30,55.39,0,0,0,1,6
2015,11,20,4,23,40,55.39,0,0,0,1,4
2015,11,20,4,23,50,55.39,0,0,0,1,2
2015,11,21,5,0,0,55.27,1,0,0,1,0
2015,11,21,5,0,20,55.27,1,0,0,1,0
2015,11,21,5,0,30,55.27,1,0,0,1,3
2015,11,21,5,0,40,55.27,1,0,0,1,1
2015,11,21,5,0,50,55.27,1,0,0,1,0
2015,11,21,5,1,0,55.27,1,0,0,1,1
2015,11,21,5,5,20,54.78,1,0,0,1,1
2015,11,21,5,5,30,54.78,1,0,0,1,1
2015,11,21,5,5,40,54.78,1,0,0,1,1
2015,11,21,5,5,50,54.78,1,0,0,1,0
2015,11,21,5,6,0,55.26,1,0,0,1,0
2015,11,21,5,6,20,55.26,1,0,0,1,0
2015,11,21,5,6,30,55.26,1,0,0,1,2
2015,11,21,5,6,40,55.26,1,0,0,1,0
2015,11,21,5,6,50,55.26,1,0,0,1,0
2015,11,21,5,7,0,56.95,1,0,0,1,1
2015,11,21,5,7,20,56.95,1,0,0,1,3
2015,11,21,5,7,30,56.95,1,0,0,1,1
2015,11,21,5,7,40,56.95,1,0,0,1,2
2015,11,21,5,7,50,56.95,1,0,0,1,8
2015,11,21,5,8,0,59.1,1,0,0,1,10
2015,11,21,5,8,20,59.1,1,0,0,1,19
2015,11,21,5,8,30,59.1,1,0,0,1,22
2015,11,21,5,8,40,59.1,1,0,0,1,27
2015,11,21,5,8,50,59.1,1,0,0,1,31
2015,11,21,5,9,0,63.66,1,0,0,1,36
2015,11,21,5,9,20,63.66,1,0,0,1,39
2015,11,21,5,9,30,63.66,1,0,0,1,41
2015,11,21,5,9,40,63.66,1,0,0,1,50
2015,11,21,5,9,50,63.66,1,0,0,1,49
2015,11,21,5,10,0,64.89,1,0,0,1,48
2015,11,21,5,10,20,64.89,1,0,0,1,56
2015,11,21,5,10,30,64.89,1,0,0,1,57
2015,11,21,5,10,40,64.89,1,0,0,1,45
2015,11,21,5,10,50,64.89,1,0,0,1,57
2015,11,21,5,11,0,66.41,1,0,0,1,51
2015,11,21,5,11,20,66.41,1,0,0,1,57
2015,11,21,5,11,30,66.41,1,0,0,1,60
2015,11,21,5,11,40,66.41,1,0,0,1,66
2015,11,21,5,11,50,66.41,1,0,0,1,65
2015,11,21,5,12,0,67.34,1,0,0,1,54
2015,11,21,5,12,20,67.34,1,0,0,1,74
2015,11,21,5,12,30,67.34,1,0,0,1,73
2015,11,21,5,12,40,67.34,1,0,0,1,50
2015,11,21,5,12,50,67.34,1,0,0,1,46
2015,11,21,5,13,0,68.61,1,0,0,1,56
2015,11,21,5,13,20,68.61,1,0,0,1,59
2015,11,21,5,13,30,68.61,1,0,0,1,51
2015,11,21,5,13,40,68.61,1,0,0,1,50
2015,11,21,5,13,50,68.61,1,0,0,1,56
2015,11,21,5,14,0,70.0,1,0,0,1,54
2015,11,21,5,14,20,70.0,1,0,0,1,51
2015,11,21,5,14,30,70.0,1,0,0,1,45
2015,11,21,5,14,40,70.0,1,0,0,1,60
2015,11,21,5,14,50,70.0,1,0,0,1,62
2015,11,21,5,15,0,69.0,1,0,0,1,51
2015,11,21,5,15,20,69.0,1,0,0,1,60
2015,11,21,5,15,30,69.0,1,0,0,1,56
2015,11,21,5,15,40,69.0,1,0,0,1,67
2015,11,21,5,15,50,69.0,1,0,0,1,47
2015,11,21,5,16,0,67.72,1,0,0,1,56
2015,11,21,5,16,20,67.72,1,0,0,1,68
2015,11,21,5,16,30,67.72,1,0,0,1,68
2015,11,21,5,16,40,67.72,1,0,0,1,68
2015,11,21,5,16,50,67.72,1,0,0,1,61
2015,11,21,5,17,0,65.65,1,0,0,1,73
2015,11,21,5,17,20,65.65,1,0,0,1,63
2015,11,21,5,17,30,65.65,1,0,0,1,79
2015,11,21,5,17,40,65.65,1,0,0,1,76
2015,11,21,5,17,50,65.65,1,0,0,1,74
2015,11,21,5,18,0,62.46,1,0,0,1,75
2015,11,21,5,18,20,62.46,1,0,0,1,68
2015,11,21,5,18,30,62.46,1,0,0,1,64
2015,11,21,5,18,40,62.46,1,0,0,1,59
2015,11,21,5,18,50,62.46,1,0,0,1,59
2015,11,21,5,19,0,61.04,1,0,0,1,59
2015,11,21,5,19,20,61.04,1,0,0,1,58
2015,11,21,5,19,30,61.04,1,0,0,1,55
2015,11,21,5,19,40,61.04,1,0,0,1,59
2015,11,21,5,19,50,61.04,1,0,0,1,55
2015,11,21,5,20,0,59.93,1,0,0,1,54
2015,11,21,5,20,20,59.93,1,0,0,1,45
2015,11,21,5,20,30,59.93,1,0,0,1,44
2015,11,21,5,20,40,59.93,1,0,0,1,39
2015,11,21,5,20,50,59.93,1,0,0,1,43
2015,11,21,5,21,0,58.49,1,0,0,1,37
2015,11,21,5,21,20,58.49,1,0,0,1,34
2015,11,21,5,21,30,58.49,1,0,0,1,40
2015,11,21,5,21,40,58.49,1,0,0,1,46
2015,11,21,5,21,50,58.49,1,0,0,1,48
2015,11,21,5,22,0,57.67,1,0,0,1,49
2015,11,21,5,22,20,57.67,1,0,0,1,52
2015,11,21,5,22,30,57.67,1,0,0,1,54
2015,11,21,5,22,40,57.67,1,0,0,1,49
2015,11,21,5,22,50,57.67,1,0,0,1,32
2015,11,21,5,23,0,57.27,1,0,0,1,33
2015,11,21,5,23,20,57.27,1,0,0,1,4
2015,11,21,5,23,30,57.27,1,0,0,1,4
2015,11,21,5,23,40,57.27,1,0,0,1,0
2015,11,21,5,23,50,57.27,1,0,0,1,1
2015,11,22,6,0,0,56.51,1,0,0,1,0
2015,11,22,6,0,20,56.51,1,0,0,1,0
2015,11,22,6,0,30,56.51,1,0,0,1,0
2015,11,22,6,0,40,56.51,1,0,0,1,0
2015,11,22,6,0,50,56.51,1,0,0,1,1
2015,11,22,6,1,0,55.47,1,0,0,1,0
2015,11,22,6,5,20,53.51,1,0,0,1,0
2015,11,22,6,5,30,53.51,1,0,0,1,0
2015,11,22,6,5,40,53.51,1,0,0,1,0
2015,11,22,6,5,50,53.51,1,0,0,1,0
2015,11,22,6,6,0,53.05,1,0,0,1,0
2015,11,22,6,6,20,53.05,1,0,0,1,0
2015,11,22,6,6,30,53.05,1,0,0,1,0
2015,11,22,6,6,40,53.05,1,0,0,1,0
2015,11,22,6,6,50,53.05,1,0,0,1,0
2015,11,22,6,7,0,55.01,1,0,0,1,0
2015,11,22,6,7,20,55.01,1,0,0,1,0
2015,11,22,6,7,30,55.01,1,0,0,1,0
2015,11,22,6,7,40,55.01,1,0,0,1,2
2015,11,22,6,7,50,55.01,1,0,0,1,0
2015,11,22,6,8,0,57.72,1,0,0,1,6
2015,11,22,6,8,20,57.72,1,0,0,1,11
2015,11,22,6,8,30,57.72,1,0,0,1,17
2015,11,22,6,8,40,57.72,1,0,0,1,19
2015,11,22,6,8,50,57.72,1,0,0,1,24
2015,11,22,6,9,0,59.5,1,0,0,1,24
2015,11,22,6,9,20,59.5,1,0,0,1,27
2015,11,22,6,9,30,59.5,1,0,0,1,29
2015,11,22,6,9,40,59.5,1,0,0,1,27
2015,11,22,6,9,50,59.5,1,0,0,1,33
2015,11,22,6,10,0,61.24,1,0,0,1,31
2015,11,22,6,10,20,61.24,1,0,0,1,29
2015,11,22,6,10,30,61.24,1,0,0,1,32
2015,11,22,6,10,40,61.24,1,0,0,1,40
2015,11,22,6,10,50,61.24,1,0,0,1,34
2015,11,22,6,11,0,62.17,1,0,0,1,47
2015,11,22,6,11,20,62.17,1,0,0,1,44
2015,11,22,6,11,30,62.17,1,0,0,1,51
2015,11,22,6,11,40,62.17,1,0,0,1,38
2015,11,22,6,11,50,62.17,1,0,0,1,38
2015,11,22,6,12,0,63.77,1,0,0,1,35
2015,11,22,6,12,20,63.77,1,0,0,1,39
2015,11,22,6,12,30,63.77,1,0,0,1,40
2015,11,22,6,12,40,63.77,1,0,0,1,37
2015,11,22,6,12,50,63.77,1,0,0,1,33
2015,11,22,6,13,0,65.42,1,0,0,1,44
2015,11,22,6,13,20,65.42,1,0,0,1,51
2015,11,22,6,13,30,65.42,1,0,0,1,46
2015,11,22,6,13,40,65.42,1,0,0,1,48
2015,11,22,6,13,50,65.42,1,0,0,1,41
2015,11,22,6,14,0,68.05,1,0,0,1,44
2015,11,22,6,14,20,68.05,1,0,0,1,54
2015,11,22,6,14,30,68.05,1,0,0,1,50
2015,11,22,6,14,40,68.05,1,0,0,1,49
2015,11,22,6,14,50,68.05,1,0,0,1,50
2015,11,22,6,15,0,66.13,1,0,0,1,50
2015,11,22,6,15,20,66.13,1,0,0,1,46
2015,11,22,6,15,30,66.13,1,0,0,1,51
2015,11,22,6,15,40,66.13,1,0,0,1,57
2015,11,22,6,15,50,66.13,1,0,0,1,50
2015,11,22,6,16,0,64.47,1,0,0,1,49
2015,11,22,6,16,20,64.47,1,0,0,1,42
2015,11,22,6,16,30,64.47,1,0,0,1,46
2015,11,22,6,16,40,64.47,1,0,0,1,50
2015,11,22,6,16,50,64.47,1,0,0,1,55
2015,11,22,6,17,0,62.47,1,0,0,1,58
2015,11,22,6,17,20,62.47,1,0,0,1,53
2015,11,22,6,17,30,62.47,1,0,0,1,58
2015,11,22,6,17,40,62.47,1,0,0,1,44
2015,11,22,6,17,50,62.47,1,0,0,1,67
2015,11,22,6,18,0,62.05,1,0,0,1,53
2015,11,22,6,18,20,62.05,1,0,0,1,67
2015,11,22,6,18,30,62.05,1,0,0,1,57
2015,11,22,6,18,40,62.05,1,0,0,1,63
2015,11,22,6,18,50,62.05,1,0,0,1,59
2015,11,22,6,19,0,61.0,1,0,0,1,55
2015,11,22,6,19,20,61.0,1,0,0,1,62
2015,11,22,6,19,30,61.0,1,0,0,1,68
2015,11,22,6,19,40,61.0,1,0,0,1,75
2015,11,22,6,19,50,61.0,1,0,0,1,62
2015,11,22,6,20,0,60.24,1,0,0,1,48
2015,11,22,6,20,20,60.24,1,0,0,1,52
2015,11,22,6,20,30,60.24,1,0,0,1,62
2015,11,22,6,20,40,60.24,1,0,0,1,78
2015,11,22,6,20,50,60.24,1,0,0,1,67
2015,11,22,6,21,0,59.27,1,0,0,1,54
2015,11,22,6,21,20,59.27,1,0,0,1,59
2015,11,22,6,21,30,59.27,1,0,0,1,58
2015,11,22,6,21,40,59.27,1,0,0,1,53
2015,11,22,6,21,50,59.27,1,0,0,1,55
2015,11,22,6,22,0,58.24,1,0,0,1,67
2015,11,22,6,22,20,58.24,1,0,0,1,59
2015,11,22,6,22,30,58.24,1,0,0,1,70
2015,11,22,6,22,40,58.24,1,0,0,1,56
2015,11,22,6,22,50,58.24,1,0,0,1,60
2015,11,22,6,23,0,57.33,1,0,0,1,55
2015,11,22,6,23,20,57.33,1,0,0,1,40
2015,11,22,6,23,30,57.33,1,0,0,1,36
2015,11,22,6,23,40,57.33,1,0,0,1,45
2015,11,22,6,23,50,57.33,1,0,0,1,37
2015,11,23,0,0,0,56.59,0,0,0,1,31
2015,11,23,0,0,20,56.59,0,0,0,1,32
2015,11,23,0,0,30,56.59,0,0,0,1,25
2015,11,23,0,0,40,56.59,0,0,0,1,23
2015,11,23,0,0,50,56.59,0,0,0,1,20
2015,11,23,0,1,0,56.0,0,0,0,1,12
2015,11,23,0,5,20,53.0,0,0,0,1,0
2015,11,23,0,5,30,53.0,0,0,0,1,0
2015,11,23,0,5,40,53.0,0,0,0,1,0
2015,11,23,0,5,50,53.0,0,0,0,1,4
2015,11,23,0,6,0,52.05,0,0,0,1,4
2015,11,23,0,6,20,52.05,0,0,0,1,9
2015,11,23,0,6,30,52.05,0,0,0,1,13
2015,11,23,0,6,40,52.05,0,0,0,1,17
2015,11,23,0,6,50,52.05,0,0,0,1,24
2015,11,23,0,7,0,52.33,0,0,0,1,26
2015,11,23,0,7,20,52.33,0,0,0,1,24
2015,11,23,0,7,30,52.33,0,0,0,1,19
2015,11,23,0,7,40,52.33,0,0,0,1,27
2015,11,23,0,7,50,52.33,0,0,0,1,23
2015,11,23,0,8,0,53.0,0,0,0,1,31
2015,11,23,0,8,20,53.0,0,0,0,1,32
2015,11,23,0,8,30,53.0,0,0,0,1,42
2015,11,23,0,8,40,53.0,0,0,0,1,38
2015,11,23,0,8,50,53.0,0,0,0,1,31
2015,11,23,0,9,0,53.72,0,0,0,1,45
2015,11,23,0,9,20,53.72,0,0,0,1,47
2015,11,23,0,9,30,53.72,0,0,0,1,46
2015,11,23,0,9,40,53.72,0,0,0,1,43
2015,11,23,0,9,50,53.72,0,0,0,1,43
2015,11,23,0,10,0,54.24,0,0,0,1,46
2015,11,23,0,10,20,54.24,0,0,0,1,46
2015,11,23,0,10,30,54.24,0,0,0,1,52
2015,11,23,0,10,40,54.24,0,0,0,1,56
2015,11,23,0,10,50,54.24,0,0,0,1,55
2015,11,23,0,11,0,54.45,0,0,0,1,49
2015,11,23,0,11,20,54.45,0,0,0,1,51
2015,11,23,0,11,30,54.45,0,0,0,1,58
2015,11,23,0,11,40,54.45,0,0,0,1,56
2015,11,23,0,11,50,54.45,0,0,0,1,66
2015,11,23,0,12,0,55.0,0,0,0,1,65
2015,11,23,0,12,20,55.0,0,0,0,1,64
2015,11,23,0,12,30,55.0,0,0,0,1,63
2015,11,23,0,12,40,55.0,0,0,0,1,52
2015,11,23,0,12,50,55.0,0,0,0,1,56
2015,11,23,0,13,0,54.72,0,0,0,1,50
2015,11,23,0,13,20,54.72,0,0,0,1,59
2015,11,23,0,13,30,54.72,0,0,0,1,47
2015,11,23,0,13,40,54.72,0,0,0,1,53
2015,11,23,0,13,50,54.72,0,0,0,1,52
2015,11,23,0,14,0,55.24,0,0,0,1,42
2015,11,23,0,14,20,55.24,0,0,0,1,57
2015,11,23,0,14,30,55.24,0,0,0,1,64
2015,11,23,0,14,40,55.24,0,0,0,1,48
2015,11,23,0,14,50,55.24,0,0,0,1,45
2015,11,23,0,15,0,55.09,0,0,0,1,57
2015,11,23,0,15,20,55.09,0,0,0,1,64
2015,11,23,0,15,30,55.09,0,0,0,1,58
2015,11,23,0,15,40,55.09,0,0,0,1,62
2015,11,23,0,15,50,55.09,0,0,0,1,66
2015,11,23,0,16,0,54.24,0,0,0,1,62
2015,11,23,0,16,20,54.24,0,0,0,1,67
2015,11,23,0,16,30,54.24,0,0,0,1,70
2015,11,23,0,16,40,54.24,0,0,0,1,81
2015,11,23,0,16,50,54.24,0,0,0,1,63
2015,11,23,0,17,0,55.05,0,0,0,1,79
2015,11,23,0,17,20,55.05,0,0,0,1,65
2015,11,23,0,17,30,55.05,0,0,0,1,86
2015,11,23,0,17,40,55.05,0,0,0,1,96
2015,11,23,0,17,50,55.05,0,0,0,1,76
2015,11,23,0,18,0,54.49,0,0,0,1,82
2015,11,23,0,18,20,54.49,0,0,0,1,86
2015,11,23,0,18,30,54.49,0,0,0,1,82
2015,11,23,0,18,40,54.49,0,0,0,1,85
2015,11,23,0,18,50,54.49,0,0,0,1,95
2015,11,23,0,19,0,55.0,0,0,0,1,81
2015,11,23,0,19,20,55.0,0,0,0,1,69
2015,11,23,0,19,30,55.0,0,0,0,1,73
2015,11,23,0,19,40,55.0,0,0,0,1,79
2015,11,23,0,19,50,55.0,0,0,0,1,59
2015,11,23,0,20,0,55.33,0,0,0,1,77
2015,11,23,0,20,20,55.33,0,0,0,1,80
2015,11,23,0,20,30,55.33,0,0,0,1,76
2015,11,23,0,20,40,55.33,0,0,0,1,88
2015,11,23,0,20,50,55.33,0,0,0,1,82
2015,11,23,0,21,0,55.24,0,0,0,1,80
2015,11,23,0,21,20,55.24,0,0,0,1,80
2015,11,23,0,21,30,55.24,0,0,0,1,77
2015,11,23,0,21,40,55.24,0,0,0,1,70
2015,11,23,0,21,50,55.24,0,0,0,1,71
2015,11,23,0,22,0,55.33,0,0,0,1,79
2015,11,23,0,22,20,55.33,0,0,0,1,72
2015,11,23,0,22,30,55.33,0,0,0,1,75
2015,11,23,0,22,40,55.33,0,0,0,1,70
2015,11,23,0,22,50,55.33,0,0,0,1,79
2015,11,23,0,23,0,55.33,0,0,0,1,75
2015,11,23,0,23,20,55.33,0,0,0,1,70
2015,11,23,0,23,30,55.33,0,0,0,1,66
2015,11,23,0,23,40,55.33,0,0,0,1,66
2015,11,23,0,23,50,55.33,0,0,0,1,59
2015,11,24,1,0,0,56.0,0,0,0,1,54
2015,11,24,1,0,20,56.0,0,0,0,1,42
2015,11,24,1,0,30,56.0,0,0,0,1,36
2015,11,24,1,0,40,56.0,0,0,0,1,34
2015,11,24,1,0,50,56.0,0,0,0,1,27
2015,11,24,1,1,0,55.68,0,0,0,1,25
2015,11,24,1,5,20,53.69,0,0,0,1,1
2015,11,24,1,5,30,53.69,0,0,0,1,0
2015,11,24,1,5,40,53.69,0,0,0,1,4
2015,11,24,1,5,50,53.69,0,0,0,1,3
2015,11,24,1,6,0,54.61,0,0,0,1,13
2015,11,24,1,6,20,54.61,0,0,0,1,12
2015,11,24,1,6,30,54.61,0,0,0,1,12
2015,11,24,1,6,40,54.61,0,0,0,1,12
2015,11,24,1,6,50,54.61,0,0,0,1,13
2015,11,24,1,7,0,54.68,0,0,0,1,19
2015,11,24,1,7,20,54.68,0,0,0,1,21
2015,11,24,1,7,30,54.68,0,0,0,1,23
2015,11,24,1,7,40,54.68,0,0,0,1,26
2015,11,24,1,7,50,54.68,0,0,0,1,27
2015,11,24,1,8,0,55.92,0,0,0,1,29
2015,11,24,1,8,20,55.92,0,0,0,1,23
2015,11,24,1,8,30,55.92,0,0,0,1,30
2015,11,24,1,8,40,55.92,0,0,0,1,28
2015,11,24,1,8,50,55.92,0,0,0,1,37
2015,11,24,1,9,0,56.2,0,0,0,1,36
2015,11,24,1,9,20,56.2,0,0,0,1,38
2015,11,24,1,9,30,56.2,0,0,0,1,36
2015,11,24,1,9,40,56.2,0,0,0,1,38
2015,11,24,1,9,50,56.2,0,0,0,1,47
2015,11,24,1,10,0,55.0,0,0,0,1,47
2015,11,24,1,10,20,55.0,0,0,0,1,40
2015,11,24,1,10,30,55.0,0,0,0,1,41
2015,11,24,1,10,40,55.0,0,0,0,1,59
2015,11,24,1,10,50,55.0,0,0,0,1,38
2015,11,24,1,11,0,55.24,0,0,0,1,41
2015,11,24,1,11,20,55.24,0,0,0,1,50
2015,11,24,1,11,30,55.24,0,0,0,1,48
2015,11,24,1,11,40,55.24,0,0,0,1,52
2015,11,24,1,11,50,55.24,0,0,0,1,50
2015,11,24,1,12,0,56.33,0,0,0,1,48
2015,11,24,1,12,20,56.33,0,0,0,1,46
2015,11,24,1,12,30,56.33,0,0,0,1,50
2015,11,24,1,12,40,56.33,0,0,0,1,47
2015,11,24,1,12,50,56.33,0,0,0,1,55
2015,11,24,1,13,0,56.01,0,0,0,1,49
2015,11,24,1,13,20,56.01,0,0,0,1,47
2015,11,24,1,13,30,56.01,0,0,0,1,55
2015,11,24,1,13,40,56.01,0,0,0,1,49
2015,11,24,1,15,20,55.01,0,0,0,1,48
2015,11,24,1,15,30,55.01,0,0,0,1,42
2015,11,24,1,15,40,55.01,0,0,0,1,54
2015,11,24,1,15,50,55.01,0,0,0,1,45
2015,11,24,1,16,0,53.0,0,0,0,1,49
2015,11,24,1,16,20,53.0,0,0,0,1,47
2015,11,24,1,16,30,53.0,0,0,0,1,65
2015,11,24,1,16,40,53.0,0,0,0,1,53
2015,11,24,1,16,50,53.0,0,0,0,1,59
2015,11,24,1,17,0,52.53,0,0,0,1,55
2015,11,24,1,17,20,52.53,0,0,0,1,59
2015,11,24,1,17,30,52.53,0,0,0,1,65
2015,11,24,1,17,40,52.53,0,0,0,1,74
2015,11,24,1,17,50,52.53,0,0,0,1,69
2015,11,24,1,18,0,52.0,0,0,0,1,63
2015,11,24,1,18,20,52.0,0,0,0,1,76
2015,11,24,1,18,30,52.0,0,0,0,1,75
2015,11,24,1,18,40,52.0,0,0,0,1,78
2015,11,24,1,18,50,52.0,0,0,0,1,61
2015,11,24,1,19,0,51.24,0,0,0,1,53
2015,11,24,1,19,20,51.24,0,0,0,1,65
2015,11,24,1,19,30,51.24,0,0,0,1,62
2015,11,24,1,19,40,51.24,0,0,0,1,68
2015,11,24,1,19,50,51.24,0,0,0,1,53
2015,11,24,1,20,0,51.0,0,0,0,1,54
2015,11,24,1,20,20,51.0,0,0,0,1,48
2015,11,24,1,20,30,51.0,0,0,0,1,48
2015,11,24,1,20,40,51.0,0,0,0,1,37
2015,11,24,1,20,50,51.0,0,0,0,1,41
2015,11,24,1,21,0,51.0,0,0,0,1,42
2015,11,24,1,21,20,51.0,0,0,0,1,41
2015,11,24,1,21,30,51.0,0,0,0,1,41
2015,11,24,1,21,40,51.0,0,0,0,1,39
2015,11,24,1,21,50,51.0,0,0,0,1,42
2015,11,24,1,22,0,50.72,0,0,0,1,36
2015,11,24,1,22,20,50.72,0,0,0,1,45
2015,11,24,1,22,30,50.72,0,0,0,1,46
2015,11,24,1,22,40,50.72,0,0,0,1,42
2015,11,24,1,22,50,50.72,0,0,0,1,36
2015,11,24,1,23,0,49.69,0,0,0,1,36
2015,11,24,1,23,20,49.69,0,0,0,1,36
2015,11,24,1,23,30,49.69,0,0,0,1,28
2015,11,24,1,23,40,49.69,0,0,0,1,44
2015,11,24,1,23,50,49.69,0,0,0,1,31
2015,11,25,2,0,0,49.28,0,0,0,1,27
2015,11,25,2,0,20,49.28,0,0,0,1,22
2015,11,25,2,0,30,49.28,0,0,0,1,19
2015,11,25,2,0,40,49.28,0,0,0,1,18
2015,11,25,2,0,50,49.28,0,0,0,1,14
2015,11,25,2,1,0,48.07,0,0,0,1,10
2015,11,25,2,5,20,44.61,0,0,0,1,0
2015,11,25,2,5,30,44.61,0,0,0,1,0
2015,11,25,2,5,40,44.61,0,0,0,1,1
2015,11,25,2,5,50,44.61,0,0,0,1,4
2015,11,25,2,6,0,44.27,0,0,0,1,5
2015,11,25,2,6,20,44.27,0,0,0,1,6
2015,11,25,2,6,30,44.27,0,0,0,1,7
2015,11,25,2,6,40,44.27,0,0,0,1,9
2015,11,25,2,6,50,44.27,0,0,0,1,11
2015,11,25,2,7,0,45.69,0,0,0,1,9
2015,11,25,2,7,20,45.69,0,0,0,1,15
2015,11,25,2,7,30,45.69,0,0,0,1,13
2015,11,25,2,7,40,45.69,0,0,0,1,17
2015,11,25,2,7,50,45.69,0,0,0,1,22
2015,11,25,2,8,0,47.69,0,0,0,1,21
2015,11,25,2,8,20,47.69,0,0,0,1,25
2015,11,25,2,8,30,47.69,0,0,0,1,19
2015,11,25,2,8,40,47.69,0,0,0,1,23
2015,11,25,2,8,50,47.69,0,0,0,1,28
2015,11,25,2,9,0,48.67,0,0,0,1,24
2015,11,25,2,9,20,48.67,0,0,0,1,29
2015,11,25,2,9,30,48.67,0,0,0,1,25
2015,11,25,2,9,40,48.67,0,0,0,1,30
2015,11,25,2,9,50,48.67,0,0,0,1,29
2015,11,25,2,10,0,48.7,0,0,0,1,34
2015,11,25,2,10,20,48.7,0,0,0,1,40
2015,11,25,2,10,30,48.7,0,0,0,1,31
2015,11,25,2,10,40,48.7,0,0,0,1,35
2015,11,25,2,10,50,48.7,0,0,0,1,37
2015,11,25,2,11,0,49.65,0,0,0,1,43
2015,11,25,2,11,20,49.65,0,0,0,1,30
2015,11,25,2,11,30,49.65,0,0,0,1,36
2015,11,25,2,11,40,49.65,0,0,0,1,39
2015,11,25,2,11,50,49.65,0,0,0,1,44
2015,11,25,2,12,0,50.66,0,0,0,1,33
2015,11,25,2,12,20,50.66,0,0,0,1,41
2015,11,25,2,12,30,50.66,0,0,0,1,39
2015,11,25,2,12,40,50.66,0,0,0,1,37
2015,11,25,2,12,50,50.66,0,0,0,1,40
2015,11,25,2,13,0,51.26,0,0,0,1,41
2015,11,25,2,13,20,51.26,0,0,0,1,43
2015,11,25,2,13,30,51.26,0,0,0,1,41
2015,11,25,2,13,40,51.26,0,0,0,1,35
2015,11,25,2,13,50,51.26,0,0,0,1,36
2015,11,25,2,14,0,52.94,0,0,0,1,27
2015,11,25,2,14,20,52.94,0,0,0,1,30
2015,11,25,2,14,30,52.94,0,0,0,1,25
2015,11,25,2,14,40,52.94,0,0,0,1,41
2015,11,25,2,14,50,52.94,0,0,0,1,40
2015,11,25,2,15,0,53.61,0,0,0,1,42
2015,11,25,2,15,20,53.61,0,0,0,1,46
2015,11,25,2,15,30,53.61,0,0,0,1,58
2015,11,25,2,15,40,53.61,0,0,0,1,55
2015,11,25,2,15,50,53.61,0,0,0,1,50
2015,11,25,2,16,0,52.97,0,0,0,1,54
2015,11,25,2,16,20,52.97,0,0,0,1,49
2015,11,25,2,16,30,52.97,0,0,0,1,56
2015,11,25,2,16,40,52.97,0,0,0,1,51
2015,11,25,2,16,50,52.97,0,0,0,1,54
2015,11,25,2,17,0,52.24,0,0,0,1,64
2015,11,25,2,17,20,52.24,0,0,0,1,73
